Name,Full path,SID,Time,Date,%-T,%-#,Count/µL
BFP/DAPI,hpafii_t1.0001\P1\BFP/DAPI,,10:37,2019-Apr-18,29.82,37.25,118.71
BFP/DAPI,hpafii_t1.0002\P1\BFP/DAPI,,10:39,2019-Apr-18,26.76,34.63,94.9
BFP/DAPI,hpafii_t1.0003\P1\BFP/DAPI,,10:42,2019-Apr-18,32.25,41.05,132.71
BFP/DAPI,hpafii_t1.0004\P1\BFP/DAPI,,10:44,2019-Apr-18,30.05,39.7,115.15
BFP/DAPI,hpafii_t1.0005\P1\BFP/DAPI,,10:46,2019-Apr-18,20.44,26.88,93.27
BFP/DAPI,hpafii_t1.0006\P1\BFP/DAPI,,10:49,2019-Apr-18,24.21,32.39,97.06
HPAFII_t2.0013,HPAFII_t2.0013,,14:35,2019-Apr-22,100,---,421.48
BFP/DAPI,HPAFII_t2.0013\P1\BFP/DAPI,,14:35,2019-Apr-22,30.05,35.4,126.64
BFP/DAPI,HPAFII_t2.0014\P1\BFP/DAPI,,14:38,2019-Apr-22,27.22,33.43,99.12
BFP/DAPI,HPAFII_t2.0015\P1\BFP/DAPI,,14:40,2019-Apr-22,32.65,40.15,124.99
BFP/DAPI,HPAFII_t2.0016\P1\BFP/DAPI,,14:43,2019-Apr-22,29.83,36.77,116.31
BFP/DAPI,HPAFII_t2.0017\P1\BFP/DAPI,,14:45,2019-Apr-22,12.75,15.86,58.65
BFP/DAPI,HPAFII_t2.0018\P1\BFP/DAPI,,14:47,2019-Apr-22,20.55,25.36,83.14
BFP/DAPI,HPAFII.0001\P1\BFP/DAPI,,10:28,2019-Apr-14,29.13,34.68,126.07
BFP/DAPI,HPAFII.0002\P1\BFP/DAPI,,10:30,2019-Apr-14,27.46,33.93,108.95
BFP/DAPI,HPAFII.0003\P1\BFP/DAPI,,10:33,2019-Apr-14,33.14,40.49,134.65
BFP/DAPI,HPAFII.0004\P1\BFP/DAPI,,10:35,2019-Apr-14,30.65,38.23,93.83
BFP/DAPI,HPAFII.0005\P1\BFP/DAPI,,10:38,2019-Apr-14,28.8,35.3,127.05
BFP/DAPI,HPAFII.0006\P1\BFP/DAPI,,10:40,2019-Apr-14,28.43,35.52,109.06
BFP/DAPI,HPAFII.0015\P1\BFP/DAPI,,17:03,2019-Apr-11,22.45,28.86,133.14
BFP/DAPI,HPAFII.0016\P1\BFP/DAPI,,17:06,2019-Apr-11,21,27.87,114.33
BFP/DAPI,HPAFII.0017\P1\BFP/DAPI,,17:09,2019-Apr-11,26.25,33.42,186.25
BFP/DAPI,HPAFII.0018\P1\BFP/DAPI,,17:12,2019-Apr-11,23.21,31.08,145.13
BFP/DAPI,HPAFII.0019\P1\BFP/DAPI,,17:15,2019-Apr-11,24.72,32.65,155.31
BFP/DAPI,HPAFII.0020\P1\BFP/DAPI,,17:18,2019-Apr-11,23.33,31.91,130.27