,Cacna1a,Ogt,subclass_label,class_label,cluster_color,size,gene.counts,cluster_id,broad_class
Astro_Aqp4,,,Astro,Non-Neuronal,#7c2d1f,10,4783,58,GLIA
Endo_Slc38a5,,,Endo,Non-Neuronal,#810e3c,7,4861,60,ENDO
L2.3_IT_Cdh13_Sla,34.456974,426.31314000000003,L2.3_IT,Glutamatergic,#B8FFCA,124,11502,30,EXCIT
L2.3_IT_Macc1,34.918820000000004,345.34112999999996,L2.3_IT,Glutamatergic,#ADB6A6,128,11965,32,EXCIT
L2.3_IT_S100a6,37.67396,373.82962000000003,L2.3_IT,Glutamatergic,#81B389,231,11575,31,EXCIT
L5_IT_Pld5,33.906788,287.20248,L5_IT,Glutamatergic,#40bc3c,12,11675,39,EXCIT
L5_IT_Rspo1,41.16956,383.12936,L5_IT,Glutamatergic,#3CBC78,624,10438,33,EXCIT
L5_IT_Rspo2,50.832405,435.9885,L5_IT,Glutamatergic,#3CBC45,256,10696,34,EXCIT
L5_IT_S100b_1,29.926748,333.45706,L5_IT,Glutamatergic,#00CF1F,251,12103,37,EXCIT
L5_IT_S100b_2,24.135944,282.06415,L5_IT,Glutamatergic,#2F8C4D,83,12685,38,EXCIT
L5_IT_Tcap_1,57.32131999999999,432.18753,L5_IT,Glutamatergic,#5DDB65,226,12115,35,EXCIT
L5_IT_Tcap_2,35.41607,346.89145,L5_IT,Glutamatergic,#3CBC45,120,11457,36,EXCIT
L5_IT_Tcap_low,,,L5_IT,Noise,#3CBC78,12,9008,62,EXCIT
L5_NP_Slc17a8,34.04326,376.5692,L5.6_NP,Glutamatergic,#3c78bc,138,10217,45,EXCIT
L5_PT,30.119428999999997,257.29486,L5_PT,Glutamatergic,#53A367,12,12621,44,EXCIT
L6_CT_Gpr139,31.499815,344.20772999999997,L6_CT,Glutamatergic,#168577,21,11247,47,EXCIT
L6_CT_Grp_1,28.494096999999996,302.8046,L6_CT,Glutamatergic,#197a6e,781,10561,48,EXCIT
L6_CT_Grp_2,18.161476,306.37915,L6_CT,Glutamatergic,#197a6e,24,10930,49,EXCIT
L6_CT_Nxph2_1,22.938614,271.08218,L6_CT,Glutamatergic,#1aab99,68,10602,50,EXCIT
L6_CT_Nxph2_2,22.14734,350.46997000000005,L6_CT,Glutamatergic,#1aab99,10,9746,51,EXCIT
L6_IT_Car3,2.1627883999999997,307.3611,L6_IT_Car3,Glutamatergic,#5100FF,5,12271,43,EXCIT
L6_IT_Sulf_1,26.474521999999997,300.29675,L6_IT,Glutamatergic,#40bc3c,68,12115,40,EXCIT
L6_IT_Sulf_2,23.472353,365.29877,L6_IT,Glutamatergic,#3cbcac,56,11355,41,EXCIT
L6_IT_Sulf_3,23.057194,393.09375,L6_IT,Glutamatergic,#3cbc92,271,11099,42,EXCIT
L6_NP_Trh,31.058844,324.019,L5.6_NP,Glutamatergic,#47867A,72,10118,46,EXCIT
L6b_Kcnip1_1,28.347569,212.93922,L6b,Glutamatergic,#271f7c,32,10662,56,EXCIT
L6b_Kcnip1_2,35.131153000000005,184.59491,L6b,Glutamatergic,#335280,8,11219,57,EXCIT
L6b_Ror1_1,29.036963,269.2769,L6b,Glutamatergic,#09564c,115,10308,53,EXCIT
L6b_Ror1_2,23.337366,284.71567000000005,L6b,Glutamatergic,#1f7c70,130,10640,54,EXCIT
L6b_Rprm,18.100807,286.64096,L6b,Glutamatergic,#3cbc99,144,10493,52,EXCIT
L6b_Shisa6,23.447756,291.61508,L6b,Glutamatergic,#1f7c70,142,11090,55,EXCIT
Lamp5_Egln3_1,26.607470000000003,375.01035,Lamp5,GABAergic,#FF88AD,31,8170,1,CGE
Lamp5_Egln3_2,21.429663,302.3973,Lamp5,GABAergic,#FF88AD,56,8605,2,CGE
Lamp5_Lhx6,32.961826,268.89816,Lamp5,GABAergic,#C77963,14,8859,5,CGE
Lamp5_Pdlim5,22.190863,322.59167,Lamp5,GABAergic,#FF7290,82,8502,3,CGE
Lamp5_Slc35d3,25.987621,324.31412,Lamp5,GABAergic,#FFA388,194,9509,4,CGE
Pvalb_Calb1,36.013386,312.50397000000004,Pvalb,GABAergic,#BC2D71,159,9128,27,MGE
Pvalb_Gpr149,26.808489,284.35857999999996,Pvalb,GABAergic,#BC2D71,45,9695,28,MGE
Pvalb_Reln,33.31813,351.0691,Pvalb,GABAergic,#BC2D71,292,8697,25,MGE
Pvalb_Th,28.730375,287.67,Pvalb,GABAergic,#BC2D71,34,9435,26,MGE
Pvalb_Vipr2,24.210169,561.16943,Pvalb,GABAergic,#FF197F,13,9289,29,MGE
SMC_Aoc3,,,SMC,Non-Neuronal,#807059,21,3873,61,ENDO
Sncg,7.6323657,358.18699999999995,Sncg,GABAergic,#9900B3,77,9032,7,CGE
Sncg_Slc17a8,4.09012,390.8057,Sncg,GABAergic,#9900B3,7,10891,8,CGE
Sst_C1ql3,17.085335,251.5523,Sst,GABAergic,#804600,58,9654,22,MGE
Sst_Chodl,20.079632,157.68118,Sst,GABAergic,#FFFF00,17,9501,18,MGE
Sst_Crhr2_1,27.855543,187.48119,Sst,GABAergic,#B0993C,37,9665,23,MGE
Sst_Crhr2_2,24.862173000000002,250.11536,Sst,GABAergic,#B0993C,47,9473,24,MGE
Sst_Etv1,30.183308,257.22186,Sst,GABAergic,#BF880D,79,9674,21,MGE
Sst_Myh8_1,31.81575,207.42075,Sst,GABAergic,#FF7F2C,136,8360,19,MGE
Sst_Myh8_2,28.666182,245.90926000000002,Sst,GABAergic,#FF7F2C,55,8802,20,MGE
VLMC,,,VLMC,Non-Neuronal,#74996B,6,4834,59,ENDO
Vip_C1ql1,26.757559000000004,750.81976,Vip,GABAergic,#BD3D9A,67,8285,15,CGE
Vip_Chat_1,22.665445000000002,500.11300000000006,Vip,GABAergic,#FF00FF,33,8343,10,CGE
Vip_Chat_2,23.514772,778.8241,Vip,GABAergic,#FF00FF,113,7085,11,CGE
Vip_Chat_3,16.439348000000003,669.5306400000001,Vip,GABAergic,#FF00FF,87,7021,12,CGE
Vip_Crispld2,19.447333999999998,512.91547,Vip,GABAergic,#992E81,85,7711,17,CGE
Vip_Gpc3,25.044222,719.2879,Vip,GABAergic,#BD3D9A,43,7821,16,CGE
Vip_Htr1f,23.40643,473.8231,Vip,GABAergic,#FF4DC1,53,7792,14,CGE
Vip_Igfbp6,26.481176,823.5087,Vip,GABAergic,#7779BF,102,7040,9,CGE
Vip_Lmo1,20.356426000000003,549.868,Vip,GABAergic,#FF00FF,26,7516,13,CGE
Vip_Serpinf1,12.743043,426.8281,Vip,GABAergic,#A720FF,50,9046,6,CGE
